5   24  2002    1		"no_div, dt_div, iyear_div, ijday_div"
-113.550	49.400	-113.300	49.274		"x_src, y_src, x_snk, y_snk" 05AD027 Waterton-Belly Diversion Canal 49.327 -113.633 
-113.925    50.645	-113.800    50.515		05BL015 Little Bow Canal at High River 50.5831 -113.869
-113.300    50.900  -113.050    50.521		05BM021 Bow River Development Main Canal Below Headgates 50.825 -113.431
-106.930	51.400	-106.400	50.760	    05JG006 Elbow Diversion Canal at Drop Structure 50.977 -106.398
-113.418    48.890	-113.070    48.900      St Mary Canal
38	1.5	31.2	11.4	18.009
38	1.49	31.9	10.6	19.765
37.9	1.47	32.1	10.6	19.595
37.9	1.46	26.6	10.6	19.397
37.9	1.45	24.1	10.6	19.255
37.8	1.2	24	10.6	19.142
37.7	1.22	23.2	9.87	19.086
37.5	1.69	22.5	9	19.001
37.3	2.31	20.6	9.01	18.944
37.2	2.38	19.3	8.98	18.916
37	2.05	19.4	7.99	18.887
36.9	1.65	20.1	6.42	18.944
36.7	1.51	19.9	6.46	19.086
36.5	1.53	18.7	6.42	19.057
36.2	1.53	17.1	6.38	19.057
36	1.51	16.5	6.36	18.972
35.7	1.49	16.7	6.39	18.887
35.5	1.49	15.2	5.94	18.802
35.2	1.48	14.2	5.42	18.717
34.8	1.33	13.1	5.4	18.661
34.5	1.15	12.9	5.36	18.548
34	1.12	12.8	5.35	18.519
33.7	1.12	12.8	5.37	18.519
33.3	1.13	12.6	5.35	18.519
32.9	1.13	12.9	5.36	18.519
32.5	1.12	12.5	5.37	18.463
32	1.11	14.1	5.35	18.463
26.8	1.11	15.1	5.33	18.463
17	1.1	15	5.34	18.434
16.4	1.07	15.3	5.33	18.463
16.3	1.06	15.3	5.34	18.491
16.1	1.17	17.5	5.07	18.434
16	1.27	19.2	4.58	18.406
16	1.5	19.4	4.61	18.406
15.8	1.69	20	4.61	18.236
15.7	1.66	19.9	4.59	18.264
15.6	1.57	20.4	4.57	18.264
15.5	1.56	20.2	4.58	18.293
15.3	1.22	20.2	4.56	18.264
15.2	1.14	21.6	4.56	18.208
15.1	1.13	23.1	4.56	18.179
15	1.15	22.7	4.55	18.179
15	1.28	21.4	4.57	18.519
14.9	1.35	20.9	4.56	19.114
14.8	1.34	21.4	4.54	19.086
13.9	1.33	18.7	4.55	19.057
12.4	1.35	17	4.57	19.029
12.3	1.36	14	4.55	19.086
12.2	1.35	9	4.55	19.34
12.2	1.34	9	4.55	19.34
12.1	1.35	9	4.56	19.284
12	1.37	9	4.58	19.255
11.9	1.38	9	4.57	19.255
11.8	1.38	9	4.56	19.227
11.8	1.38	9	4.55	19.17
11.7	1.39	9	4.56	19.17
11.6	1.39	9	3.99	19.199
11.5	1.39	9	3.36	19.057
11.5	1.4	9	3.35	18.944
11.4	1.4	12.5	3.36	17.16
11.3	1.41	12.7	3.37	11.978
11.2	1.47	12.9	3.37	6.881
11.1	1.34	13.1	3.37	2.517
11.1	1.19	12.9	3.38	0.688
11	1.21	13.3	3.4	0.609
10.9	1.21	12.1	3.39	0.549
10.8	1.21	12.6	3.39	0.49
10.8	1.19	12.7	3.4	0.462
10.8	1.19	12	2.88	0.45
10.6	1.18	12	2.4	0.425
10.5	1.06	12	2.39	0.408
10.5	0.986	10	2.38	0.391
10.4	0.988	10	2.4	0.368
10.3	0.99	10	2.41	0.365
10.2	0.994	8.5	2.41	0.264
10.1	0.991	8.5	2.62	0.153
10	0.96	8.5	2.41	0.129
9.93	0.947	8.5	2.45	0.112
9.82	0.936	8.5	2.45	0.106
9.75	0.92	8.5	2.45	0.098
9.65	0.811	8.5	2.45	0.096
9.55	0.766	10.3	2.44	0.094
9.45	0.771	10.8	2.43	0.088
9.34	0.771	11	2.41	0.083
9.22	0.771	10.9	2.4	0.077
9.1	0.772	10.6	2.39	0.073
8.97	0.767	13.3	2.43	0.054
8.84	0.844	16.8	2.42	0.048
8.72	0.882	14.2	2.4	0.048
8.58	0.882	11.2	2.4	0.046
5.84	0.885	0	2.38	0.048
2.92	0.768	0	2.38	0.053
0	0.687	0	2.39	0.049
0	0.681	0	2.38	0.048
0	0.67	0	2.39	0.039
0	0.663	0	2.39	0.042
0	0.662	0	2.37	0.04
0	0.66	0	2.38	0.04
0	0.653	0	2.38	0.04
0	0.657	0	2.37	0.04
0	0.655	0	2.38	0.039
0	0.65	0	2.05	0.037
0	0.645	0	2.38	0.037
0	0.679	0	2.35	0.029
0	0.661	0	2.36	0.036
0	0.658	0	2.36	0.032
0	0.659	0	2.39	0.035
0	0.662	0	2.36	0.035
0	0.647	0	2.04	0.028
0	0.652	0	1.67	0.028
0	0.656	0	1.68	0.03
0	0.697	0	1.67	0.03
0	0.73	0	1.66	0
0	0.713	0	1.68	0
0	0.714	0	1.67	0
0	0.713	0	1.68	0
0	0.712	0	1.69	0
0	0.709	0	1.58	0
0	0.703	0	1.71	0
0	0.695	0	1.71	0
0	0.695	0	1.71	0
0	0.696	0	1.7	0
0	0.696	0	2.52	0
0	0.697	0	3.41	0
0	0.698	0	3.41	0
0	0.701	0	3.42	0
0	0.699	0	3.41	0
0	0.702	0	3.4	0
0	0.705	0	3.39	0
0	0.705	0	3.37	0
0	0.699	0	3.43	0
0	0.686	0	4.03	0
0	0.661	0	4.61	0
0	0.603	0	4.61	0
0	0.589	0	4.62	0
0	0.608	0	4.63	0
0	0.602	0	4.1	0
0	0.633	0	4.65	0
0	0.648	0	4.65	0
0	0.605	0	4.63	0
0	0.605	0	4.63	0
0	0.616	0	4.65	0
0	0.624	0	4.63	0
0	0.665	0	4.59	0
0	0.66	0	4.52	0
0	0.605	0	4.52	0
0	0.6	0	4.49	0
0	0.6	0	3.93	0
0	0.64	0	3.34	0
0	0.66	0	3.37	0
0	0.693	0	3.4	0
0	0.686	0	3.34	0
0	0.684	0	3.37	0
0	0.684	0	3.33	0
0	0.677	0	3.32	0
0	0.66	0	3.34	0
0	0.67	0	3.36	0
0	0.692	0	3.38	0
0	0.702	0	3.34	0
0	0.68	0	3.35	0
0	0.66	0	3.36	0
0	0.66	0	3.39	0
0	0.68	0	3.34	0
0	0.72	0	3.38	0
0	0.75	0	3.37	0
0	0.763	0	3.36	0
0	0.765	0	2.5	0
0	0.745	0	1.25	0
0	0.722	0	1.26	0
0	0.757	0	1.24	0
0	0.75	0	1.23	0
0	0.74	0	1.22	0
0	0.73	0	1.26	0
0	0.73	0	1.28	0
0	0.72	0	1.25	0
0	0.71	0	1.25	0
0	0.705	0	1.24	0
0	0.71	0	1.23	0
0	0.73	0	1.23	0
0	0.753	0	1.23	0
0	0.782	0	1.22	0
0	0.792	0	1.22	0
0	0.838	0	1.21	0
0	0.83	0	1.21	0
0	0.82	0	1.2	0
0	0.806	0	1.2	0
0	0.811	0	1.2	0
0	0.789	0	1.2	0
0	0.765	0	1.2	0
0	0.776	0	1.18	0
0	0.769	0	1.18	0
0	0.729	0	1.17	0
0	0.738	0	1.17	0
0	0.681	0	1.17	0
0	0.577	0	1.17	0
0	0.582	0	1.17	0
0	0.677	0	1.17	0
0	0.683	0	1.16	0
0	0.795	0	1.16	0
0	0.959	0	1.16	0
0	0.876	0	1.16	0
0	0.764	0	1.16	0
0	0.759	0	1.15	0
0	0.777	0	1.15	0
0	0.728	0	1.15	0
0	0.69	0	1.15	0
0	0.691	0	1.15	0
0	0.66	0	1.15	0
0	0.59	0	1.15	0
0	0.545	0	1.14	0
0	0.472	0	1.14	0
0	0.441	0	1.14	0
0	0.429	0	1.14	0
0	0.42	0	1.14	0
0	0.405	0	1.14	0
0	0.41	0	1.13	0
0	0.419	0	1.13	0
0	0.443	0	1.13	0
0	0.468	0	1.55	0
0	0.475	0	1.55	0
0	0.495	0	1.54	0
0	0.531	0	1.54	0
0	0.565	0	1.53	0
0	0.592	0	1.53	0
0	0.579	0	1.53	0
0	0.57	0	1.53	0
0	0.572	0	1.53	0
0	0.595	0	1.53	0
0	0.631	0	1.52	0
0	0.641	0	1.52	0
0	0.65	0	1.52	0
0	0.701	0	1.52	0
0	0.744	0	1.52	0
0	0.761	0	1.51	0.17
0	0.799	0	1.51	0.17
0	0.775	0	1.51	0.17
0	0.69	0	1.51	0.17
0	0.526	0	1.51	0.17
0	0.62	0	1.5	0.198
0	0.621	0	1.5	0.198
0	0.64	0	1.5	0.198
0	0.68	0	1.5	0.198
0	0.622	0	1.5	0.198
0	0.692	0	1.49	0.198
0	0.742	0	1.49	0.198
0	0.746	0	1.49	0.198
0	0.71	0	1.49	0.227
0	0.649	0	1.49	0.227
0	0.561	0	1.48	0.227
0	0.488	0	1.48	0.85
0	0.435	0	1.48	0.85
0	0.442	0	1.48	1.416
0	0.471	0	1.48	1.416
0	0.507	0	1.48	2.832
0	0.54	0	1.48	3.398
0	0.558	0	1.48	3.398
0	0.565	0	1.49	3.37
0	0.585	0	1.5	2.888
0	0.59	0	1.51	3.285
0	0.592	0	1.52	2.917
0	0.591	0	1.53	2.86
0	0.593	0	1.55	3.115
0	0.595	0	1.56	4.163
0	0.597	0	1.57	6.201
0	0.602	0	1.58	6.456
0	0.613	0	1.6	6.456
0	0.604	0	1.61	6.513
0	0.607	0	1.62	6.541
0	0.618	0	1.63	6.541
0	0.622	0	1.65	9.033
0	0.635	5	1.66	12.035
0	0.649	10	1.67	12.743
0	0.707	17.9	1.68	13.139
0	0.722	17.9	1.7	13.45
0	0.698	16.7	1.71	14.073
0	0.686	15.3	1.72	14.102
0	0.684	13.9	1.73	14.187
0	0.676	12.5	1.75	15.489
0	0.664	11.1	1.76	16.565
0	0.649	9.93	1.77	16.848
0	0.646	8.29	1.78	17.5
0	0.653	7.01	1.8	18.009
0	0.656	6.21	1.8	18.406
0	0.841	5.09	1.8	18.548
0	0.978	3.9	1.81	18.717
0	0.999	9.95	1.8	18.859
0	1	11.2	2.94	19.17
0	0.972	14.4	5.5	19.369
0	0.983	18.5	5.52	19.425
0	0.988	19.4	5.57	18.378
0	0.978	19.5	7.8	18.378
0	0.968	22.3	12.4	18.321
0	0.952	23.7	12.5	18.236
0	0.938	23.4	12.5	16.452
0	0.931	23.3	12.5	12.063
0	0.929	23.6	12.4	11.27
0	0.941	23.5	12.6	12.629
0	0.956	23.9	12.3	14.923
2.33	1.23	24.3	12.1	14.951
6.34	1.47	26.7	12.1	15.772
10.7	1.69	32.2	12.1	17.755
14.7	1.68	33.8	12.1	18.802
14.7	1.66	34	12.1	18.831
14.7	1.62	34.2	12.1	18.859
14.7	1.56	33.8	12.2	18.264
13.4	1.56	31.4	12.3	17.528
12.8	1.56	30	12.3	17.245
12.8	1.57	28	12.3	17.245
12.5	1.62	26	10.3	17.302
11.9	1.66	25.1	8.12	17.273
11.7	1.65	24.9	8.12	17.245
11.8	1.7	25	8.11	17.302
12	1.69	25.4	7	17.471
12.2	1.63	25.8	5.06	17.67
16	1.62	25.8	4.95	17.925
32.6	1.6	27.7	4.75	18.038
38.9	1.59	29.5	4.75	18.066
42.8	1.61	31.4	4.71	18.094
46.3	1.64	33.5	4.73	18.632
46.7	1.65	35.6	4.72	19.114
47.1	1.66	37.9	4.82	19.199
54.8	1.64	37.5	4.81	19.454
54.9	1.91	37.2	4.36	19.68
53.2	2.18	37.6	3.69	19.737
53.3	2.25	38	3.69	19.822
53.5	2.24	37.1	3.69	19.935
49.6	2.13	36	3.71	19.935
47.9	2.04	36.5	3.72	19.737
48.2	2.03	38.8	3.74	19.397
54.2	2.05	38.2	3.73	19.284
57.9	2.06	36.8	3.73	19.199
55.4	2.02	34.7	3.74	19.142
49.8	2.52	33.8	3.26	19.001
42.1	3.02	35.1	3.78	18.831
39.1	3.04	36.8	3.76	18.632
32.8	3.02	37	3.77	19.17
26	3.05	36.8	3.54	20.218
24.1	3.11	37.1	5.21	20.19
28.5	3.21	37.4	5.23	20.19
37.5	3.9	37.2	4.84	20.36
39.3	5.58	36.8	5.23	20.501
47.1	6.61	36.5	5.24	20.643
51.1	6.57	38.7	5.24	20.586
51.6	7.08	37.4	5.23	20.473
51.8	7.66	37.9	5.23	20.445
52.1	7.58	37.8	5.24	20.501
52.4	7.2	37.8	5.24	20.501
49.7	6.36	38.1	5.35	20.416
48.4	5.41	37.8	5.39	20.02
52.3	4.45	37.9	5.37	19.652
53.4	3.9	38	5.54	19.624
46.1	3.66	37.7	5.97	19.652
42.9	3.63	37.1	5.56	19.624
42.9	3.67	37.6	5.31	19.595
40.6	3.65	37.4	5.31	19.567
39.4	3.64	37.3	5.33	19.567
34.2	3.59	36.5	5.31	19.567
28.8	3.55	35.7	5.34	19.539
28.8	3.55	34.9	5.34	19.51
28.8	3.54	34.1	5.35	19.482
28.9	3.54	33.2	5.35	19.454
28.8	3.65	32.4	5.37	19.425
28.8	3.6	31.6	5.38	19.397
28.8	3.57	30.8	5.41	19.425
28.8	3.57	28.5	5.41	19.397
25.5	3.51	26.2	5.42	19.369
23.6	3.49	25.9	5.43	19.17
20.4	3.54	23.3	5.47	18.208
18.4	3.66	16.7	5.51	18.349
27.8	3.39	16.3	5.5	18.378
32.3	3.11	18	5.52	18.406
33.7	3.06	24.9	5.53	18.406
34.3	3.07	25.4	5.55	18.378
34.3	3.06	26.8	5.58	18.349
31	3	30.5	5.58	18.293
24.6	2.95	31.8	5.6	18.123
22.4	2.63	31.4	5.62	17.953
22.4	2.9	31.3	5.64	18.208
22	2.93	31.1	5.64	18.349
21.8	2.42	31	5.67	18.293
18.5	2.75	30.6	5.69	18.236
23.4	2.4	28.9	5.7	18.066
35.9	2.78	26.2	5.7	17.726
35.8	2.8	26.4	5.72	17.755
35.7	2.8	22.2	5.71	17.245
35.6	2.83	20.5	5.73	16.82
35.5	2.79	20.8	5.69	16.764
32	2.8	20.5	5.68	16.735
29.2	2.76	18.9	5.67	16.707
29.1	2.86	13.4	5.64	16.679
34.9	2.96	8.71	5.69	16.65
38.8	2.93	6.51	5.66	16.679
36.6	3.24	6.44	5.65	15.999
34.5	3.98	6.43	5.64	16.169
34.4	4.03	6.31	5.68	16.735
27.6	3.47	6.36	5.67	17.217
15.3	2.3	6.49	5.62	17.5
13.3	2.85	6.7	5.61	17.443
13.3	2.83	6.76	5.51	17.528
13.3	2.82	6.81	4.74	17.641
13.3	2.84	6.85	4.77	17.641
13.3	2.88	6.49	4.79	17.67
13.2	2.88	6.11	4.19	17.415
13.2	2.85	6.08	2.73	17.217
13.2	2.82	5.95	3.42	17.217
13.2	2.78	6.39	3.44	17.217
13.1	2.74	6.7	3.39	16.905
13.1	2.7	6.55	3.41	16.622
13.1	2.75	6.33	3.41	16.594
13.1	2.79	6.16	3.44	16.594
13.1	2.76	6.54	3.45	16.565
13.1	2.71	6.66	3.5	16.537
17.7	2.74	6.32	3.52	16.509
20.2	2.74	6.79	3.48	16.594
20.1	2.71	6.42	3.39	16.679
20	2.68	6.71	3.39	16.594
19	2.67	7.28	3.39	16.537
17.4	2.65	7.03	3.42	16.707
14.5	2.64	7.11	3.39	16.735
11.8	2.63	7.52	3.38	16.707
11.7	2.52	7.53	3.38	16.679
11.7	2.48	7.68	3.39	16.679
11.7	2.48	7.75	3.39	16.679
11.7	2.47	8.53	3.39	16.622
11.6	2.34	9.4	3.37	16.197
11.6	2.26	9.71	3.35	15.659
11.6	2.28	8.94	3.37	15.461
11.5	2.08	12.5	3.34	15.404
11.5	1.95	14	3.33	15.319
11.4	1.94	13.7	3.31	15.263
11.3	1.94	13.9	3.33	15.149
11.3	1.96	13.6	3.31	15.065
11.2	1.92	14	3.29	15.065
11.1	1.7	13.9	3.29	15.036
11.1	1.6	15.7	3.28	13.904
11	1.5	17.8	3.28	12.261
11	1.4	17.6	3.3	11.667
10.9	1.3	17.6	3.29	11.185
10.8	1.25	16.2	3.28	10.76
17.1	1.22	15.3	3.28	6.343
24.3	1.2	14.5	3.28	2.305
24	1.19	15.7	3.28	1.039
24.1	1.18	15.9	3.29	0.592
24.2	1.17	15.9	3.29	0.521
23.8	1.16	15.7	3.25	0.479
23.4	1.16	16	3.25	0.45
23	1.17	15.9	3.27	0.416
22.6	1.17	15.8	3.31	0.382
22.2	1.26	17.2	3.35	0.345
21.7	1.33	18.2	3.31	0.326
21.3	1.35	18.1	3.3	0.314
19	1.35	16.1	3.32	0.292
10	1.35	12.4	3.26	0.232
7.25	1.35	9.27	3.23	0.221
7.21	1.37	6.66	3.23	0.199
3.55	1.37	4.05	3.23	0.18
0.108	0.982	1.44	3.22	0.155
0	0.957	0	3.22	0.134
0	0.955	0	3.23	0.101
0	1.18	0	2.48	0.073
0	1.24	0	1.74	0.059
0	1.15	0	1.7	0.057
0	0.857	0	1.7	0.057
0	1.21	0	1.7	0.057
0	1.23	0	1.7	0.059
0	1.26	0	1.69	0.059
0	1.25	0	1.69	0.062
0	1.3	0	1.69	0.062
0	1.3	0	1.69	0.062
0	1.22	0	1.68	0.065
0	1.17	0	1.68	0.065
0	1.17	0	1.68	0.065
0	1.16	0	1.68	0.068
0	1.18	0	1.43	0.068
0	1.17	0	1.23	0.068
0	1.13	0	1.23	0.065
0	1.11	0	1.16	0.08
0	1.1	0	1.09	0.069
0	1.1	0	1.09	0
0	1.1	0	1.09	0
0	1.09	0	1.1	0
0	1.06	0	1.1	0
0	1.07	0	1.1	0
0	1.07	0	1.1	0
0	1.06	0	1.09	0
0	1.05	0	1.1	0
0	0.801	0	1.1	0
0	1.05	0	1.11	0
0	0.871	0	1.1	0
0	0.591	0	1.11	0
0	0.843	0	1.12	0
0	0.965	0	1.12	0
0	1.1	0	1.11	0
0	1.29	0	1.4	0
0	1.25	0	1.83	0
0	0.804	0	1.83	0
0	0.733	0	1.82	0
0	1.03	0	1.84	0
0	1.04	0	1.84	0
0	1.04	0	1.82	0
0	1.04	0	1.82	0
0	0.984	0	1.82	0
0	0.957	0	1.82	0
0	1.14	0	1.83	0
0	1.13	0	1.96	0
0	0.946	0	2.12	0
0	0.89	0	2.12	0
0	1.16	0	2.14	0
0	0.925	0	2.13	0
0	0.9	0	2.11	0
0	0.87	0	2.11	0
0	0.83	0	2.08	0
0	0.82	0	2.1	0
0	0.81	0	2.01	0
0	0.8	0	2.09	0
0	0.8	0	2.08	0
0	0.789	0	2.08	0
0	0.826	0	2.07	0
0	0.867	0	2.06	0
0	0.892	0	2.05	0
0	0.916	0	2.04	0
0	0.94	0	2.04	0
0	1.03	0	2.03	0
0	1.16	0	2.02	0
0	1.1	0	2.02	0
0	0.983	0	2.01	0
0	0.95	0	2.01	0
0	0.92	0	2	0
0	0.91	0	1.99	0
0	0.9	0	1.98	0
0	0.92	0	1.98	0
0	0.95	0	1.97	0
0	0.981	0	1.96	0
0	1.03	0	1.96	0
0	1.09	0	1.95	0
0	1.12	0	1.95	0
0	1.21	0	1.94	0
0	1.18	0	1.94	0
0	1.16	0	1.93	0
0	1.14	0	1.92	0
0	1.12	0	1.9	0
0	1.12	0	1.88	0
0	1.15	0	1.89	0
0	1.21	0	1.81	0
0	1.17	0	1.83	0
0	1.07	0	1.82	0
0	1.12	0	1.8	0
0	1.21	0	1.78	0
0	1.21	0	1.75	0
0	1.15	0	1.73	0
0	1.2	0	1.76	0
0	1.18	0	1.73	0
0	1.14	0	1.71	0
0	1.1	0	1.65	0
0	1.06	0	1.65	0
0	1.11	0	1.65	0
0	1.06	0	1.65	0
0	1.04	0	1.65	0
0	0.969	0	1.66	0
0	0.943	0	1.68	0
0	0.925	0	1.69	0
0	0.927	0	1.71	0
0	0.946	0	1.72	0
0	0.959	0	1.74	0
0	0.962	0	1.75	0
0	0.955	0	1.75	0
0	0.955	0	1.75	0
0	0.962	0	1.75	0
0	0.961	0	1.75	0
0	0.989	0	1.75	0
0	0.999	0	1.74	0
0	0.989	0	1.74	0
0	0.996	0	1.74	0
0	1	0	1.74	0
0	0.991	0	1.74	0
0	0.991	0	1.74	0
0	0.991	0	1.74	0
0	0.991	0	1.71	0
0	1	0	1.71	0
0	1.02	0	1.71	0
0	1.04	0	1.71	0
0	1.07	0	1.71	0
0	1.07	0	1.71	0
0	1.04	0	1.71	0
0	1.02	0	1.7	0
0	1.01	0	1.7	0
0	1.01	0	1.7	0
0	1.01	0	1.7	0
0	1.01	0	1.7	0
0	1.01	0	1.7	0
0	1.01	0	1.69	0
0	1.02	0	1.69	0
0	1.02	0	1.69	0
0	1.03	0	1.69	0
0	1.03	0	1.69	0
0	1.04	0	1.69	0
0	1.05	0	1.68	0
0	1.07	0	1.68	0
0	1.08	0	1.68	0.017
0	1.05	0	1.68	0.017
0	1.02	0	1.68	0.017
0	0.971	0	1.67	0.017
0	0.923	0	1.52	0.017
0	0.866	0	1.38	0.017
0	0.827	0	1.37	0.017
0	0.823	0	1.35	0.02
0	0.768	0	1.39	0.02
0	0.747	0	1.34	0.02
0	0.775	0	1.39	0.02
0	0.768	0	1.38	0.023
0	0.789	0	1.37	0.023
0	0.765	0	1.38	0.023
0	0.765	0	1.36	0.025
0	0.761	0	1.38	0.057
0	0.783	0	1.42	0.433
0	0.721	0	1.39	0.411
0	0.729	0	1.37	0.564
0	0.728	0	1.38	0.643
0	0.74	0	1.38	0.521
0	0.745	0	0.986	1.252
0	0.741	0	0.486	2.599
0	0.744	0	0.448	3.681
0	0.726	0	0.497	4.417
0	0.973	0	0.484	4.587
0	0.963	0	0.496	5.55
0	0.981	0	0.521	6.258
0	0.985	0	0.549	7.079
0	0.961	0	0.539	9.26
0	0.941	0	0.497	9.939
0	0.764	0	0.507	11.072
0	0.478	0	0.504	11.695
0	0.515	0	0.501	11.695
0	0.6	0	0.495	11.865
0	0.611	0	3.22	12.403
0	0.608	0	6.63	12.403
0	0.604	0	6.64	12.431
0	0.622	4	6.64	13.139
0	0.651	4.41	6.91	13.677
0	0.617	4.3	7.06	13.054
0	0.593	4.33	7.11	13.281
0	0.596	6.26	7.11	13.252
0	0.6	7.45	7.15	13.252
0	0.596	7.37	7.05	13.422
0	0.594	7.47	7.08	13.564
0	0.629	7.49	7.09	13.79
0	0.733	7.51	7.11	13.847
0	0.745	7.46	7.12	13.875
0	0.746	7.53	7.14	13.875
0	0.755	7.66	7.06	14.187
0	0.772	18.9	6.97	15.518
0	0.797	18.9	6.98	16.848
0	0.839	18.9	7	18.378
0	0.851	19	6.97	19.227
0	0.853	19.4	6.92	19.624
0	0.845	21.3	7.52	19.708
0	0.84	23	8.3	19.737
0	0.863	23.3	8.39	19.142
0	0.892	23.5	8.43	15.942
0	0.872	21.6	8.5	13.535
0	0.864	21.2	8.54	13.082
0	0.859	21.1	8.56	13.026
0	0.853	20.9	8.6	12.318
0	0.857	21	8.66	10.845
0	0.844	20.8	8.69	8.665
0	0.831	19.2	8.13	5.862
0	0.823	19.2	7.13	4.219
0	0.817	18.3	7.06	4.191
0	0.811	18.3	7.06	4.163
0	0.923	18.3	7.11	4.134
3.98	0.933	18.3	7.1	4.106
12.6	0.859	20.2	7.08	4.078
15.7	0.76	20.3	7.13	4.078
15.5	0.762	20.3	7.08	4.049
15.5	0.773	20.3	7.11	4.021
15.4	0.787	20.2	7.16	4.021
15.2	0.906	20.4	7.16	4.021
22.7	1.06	20.7	7.16	4.049
26	1.17	21	7.18	4.078
26	1.17	20.9	7.2	4.842
26.2	1.17	16.2	7.17	5.465
26.2	1.22	15	7.27	5.522
26	1.21	15	7.3	5.493
25.8	1.2	15	7.29	5.493
22.1	1.21	14.7	6.11	5.465
19.9	1.24	14.7	3.85	5.437
14.8	1.24	9.75	3.81	6.031
13.1	1.28	8.75	2.91	4.276
13.1	1.3	7.97	1.08	3.37
13.2	1.28	7.96	0.995	3.341
13.2	1.27	7.2	0.996	3.341
13.2	1.26	5.8	0.997	2.619
23.3	1.25	6.46	0.967	1.557
28	1.26	6.46	0.93	1.529
28.3	1.22	6.58	0.899	1.504
28.4	1.1	6.56	0.913	1.495
28.6	1.1	6.52	0.91	1.478
28.6	1.16	6.51	0.917	1.475
28.8	1.16	6.56	0.94	1.475
28.9	1.17	6.54	0.926	1.461
24.8	1.17	6.68	0.975	1.464
23.1	1.17	6.69	0.969	1.478
23.2	1.15	6.71	0.961	1.444
23.1	1.14	6.68	0.957	1.407
23.2	1.15	7.69	0.963	1.41
23.2	1.18	7.33	0.97	1.422
23.4	1.19	6.98	0.971	3.058
23.9	1.24	5.29	1.01	5.239
23.5	1.32	4.24	1.02	4.446
23.3	1.27	4.06	0.977	3.2
23	1.22	3.86	0.983	3.171
23	1.19	4.2	1	3.228
23.2	1.16	7.5	1.02	2.478
23.3	1.2	10.8	1.02	1.79
23.3	1.23	11.9	1.01	1.767
23.3	1.22	14	1.02	1.741
23.2	1.2	14	1.01	1.724
23.2	1.18	13.7	1.02	1.702
23.2	1.12	13.7	1.03	1.608
23.2	1.08	13.4	1.02	1.512
23.1	1.09	13	1.06	1.532
23.1	1.14	13.9	1.04	1.521
23.1	1.14	14.1	1.06	1.538
23	1.13	14	1.04	1.512
23	1.11	13.8	1.04	1.509
23	1.11	13.9	1.74	1.484
23	1.15	13.8	2.39	1.475
23	1.18	13.8	2.38	1.47
23	1.17	13.6	2.89	1.444
22.4	1.17	13.6	3.36	2.86
22.4	1.17	13.5	3.34	4.842
22.4	1.2	13.5	3.33	5.578
22.4	1.26	14.1	4.47	6.768
22.4	1.32	14.1	5.52	8.552
22.8	1.22	14.7	5.51	9.373
22.8	1.12	14.3	5.5	10.194
22.9	1.07	14	5.49	11.808
23	1.14	13.9	5.51	13.252
23	1.14	13.9	5.51	14.073
23.1	1.14	13.7	5.52	14.64
23.1	1.15	13.9	5.53	15.999
22.8	1.16	14.1	4.91	16.962
22.8	1.16	16	3.79	18.123
22.8	1.16	16.9	3.8	18.548
22.8	1.16	16.9	3.79	18.519
22.8	1.14	16.9	3.82	18.632
22.8	1.13	17.5	3.83	18.802
22.8	1.12	18.2	3.83	18.887
22.8	1.12	18.9	3.85	18.916
17	1.13	19.3	3.87	18.916
14.2	1.12	22.4	4.8	18.831
14.2	1.12	24.4	5.65	18.746
14.3	1.13	24.7	5.68	18.661
14.6	1.14	22.3	5.7	18.604
18.1	1.15	17.5	5.7	18.576
20	1.15	13.4	5.71	18.548
20	1.13	14.4	5.69	18.632
19.9	1.08	15	5.68	18.689
19.8	1.09	14.3	5.71	18.717
19.8	1.09	14.2	5.72	18.831
19.7	1.08	14.2	5.73	18.916
18.2	1.08	14.4	5.51	18.887
15	1.08	14.1	5.08	18.887
13.6	1.08	14.1	5.11	18.887
13.6	1.08	12.9	5.14	19.001
13.6	1.09	11.8	5.15	19.029
13.5	1.07	11.7	5.14	19.057
13.5	1.04	11.8	4.64	19.001
13.5	1.02	11.7	3.76	18.831
13.5	1.14	11.7	3.77	18.689
13.5	1.3	11.7	3.77	18.661
13.5	1.29	11.7	3.78	18.746
13.5	1.28	11.7	3.78	18.774
13.4	1.27	11.7	3.78	18.774
13.3	1.23	11.7	3.79	18.548
14.3	1.22	11.4	3.27	18.378
14.7	1.2	12.2	2.8	18.378
14.7	1.18	11.4	2.8	18.378
14.6	1.44	11.4	2.79	18.378
14.5	1.78	11.4	2.79	18.378
14.5	1.88	11.4	2.79	18.406
14.4	1.9	11.4	2.8	17.896
14.3	1.89	11.4	2.79	15.942
14.3	1.89	11.4	2.77	11.808
14.3	1.9	11.4	2.76	5.522
14.2	1.88	11.4	2.75	1.792
14.2	1.86	11.5	2.74	0.92
14.1	1.95	11.5	2.72	0.578
14.1	2.05	11.5	2.71	0.53
14	2.03	11.5	2.67	0.507
14	1.94	11.5	2.64	0.496
13.9	1.95	9	2.64	0.51
13.8	1.95	9	2.26	0.521
13.8	1.94	9	1.78	0.589
13.8	1.92	9	1.76	0.646
13.7	1.91	9	1.75	0.657
13.7	1.95	7.9	1.74	0.663
13.7	1.98	8.1	1.75	0.663
13.6	1.97	7.5	1.74	0.677
13.6	1.58	2.8	1.31	0.663
